;Unnamed: 0;SegId;Mean;Min;Max;Variance;Count;Volume;x;y;z;StructName;sub;ses;run;acq;rec;side;StructNameNoSide
728;30;259;0;0;0;0;652;14051.72363;85.04217791;36.85966258;-122.40322;;RsHWJT;1;1;R4;LLRv1;;None
729;27;0;0.000485362;0;0.549254358;0.000143636;200357;4318038.5;0;0;0;Unknown;0ZxhGs;1;1;R4;CGv1;;None
730;14;2;0.297844092;0.235403582;0.460957974;0.000793131;13879;299116.375;120.5175085;110.1997622;-85.12041765;Left-Cerebral-White-Matter;0ZxhGs;1;1;R4;CGv1;Left;Cerebral-White-Matter
731;17;3;0.342061779;0;0.593245625;0.001591701;12968;279482.75;124.5230568;110.4696175;-93.30766937;Left-Cerebral-Cortex;0ZxhGs;1;1;R4;CGv1;Left;Cerebral-Cortex
732;4;4;0.421802498;0.266577601;1.2047019;0.012966724;1209;26056.0332;107.535153;110.5789909;-89.69225559;Left-Lateral-Ventricle;0ZxhGs;1;1;R4;CGv1;Left;Lateral-Ventricle
733;38;5;0.35837576;0.312220782;0.415529221;0.000768464;18;387.9310303;118.8888889;97.36111111;-119.1570926;Left-Inf-Lat-Vent;0ZxhGs;1;1;R4;CGv1;Left;Inf-Lat-Vent
734;35;7;0.312220855;0.261950135;0.395579338;0.00050503;942;20301.72266;111.5286624;142.0727176;-140.1273926;Left-Cerebellum-White-Matter;0ZxhGs;1;1;R4;CGv1;Left;Cerebellum-White-Matter
735;36;8;0.344014096;0;0.536790431;0.001476801;2510;54094.82422;116.8914343;148.8894422;-144.933374;Left-Cerebellum-Cortex;0ZxhGs;1;1;R4;CGv1;Left;Cerebellum-Cortex
736;9;10;0.318429476;0.265344739;0.486256212;0.001055354;311;6702.585938;103.4083601;109.766881;-95.29881846;Left-Thalamus;0ZxhGs;1;1;R4;CGv1;Left;Thalamus
737;3;11;0.328339407;0.257058889;0.465704173;0.000826227;178;3836.206787;103.4269663;79.85955056;-90.46881547;Left-Caudate;0ZxhGs;1;1;R4;CGv1;Left;Caudate
738;0;12;0.299000167;0.254208475;0.360844254;0.000537384;421;9073.275391;115.0059382;87.86817102;-99.54951743;Left-Putamen;0ZxhGs;1;1;R4;CGv1;Left;Putamen
739;16;13;0.277093672;0.248393312;0.305603385;0.000164689;84;1810.344727;109.1071429;93.7202381;-100.4515647;Left-Pallidum;0ZxhGs;1;1;R4;CGv1;Left;Pallidum
740;7;14;0.499896541;0.328235686;0.805252314;0.01418513;107;2306.034424;90.93457944;103.6682243;-102.4170205;3rd-Ventricle;0ZxhGs;1;1;R4;CGv1;;None
741;30;15;0.403954835;0.305742264;0.613912404;0.003449224;152;3275.862061;90.625;133.0098684;-136.0027265;4th-Ventricle;0ZxhGs;1;1;R4;CGv1;;None
742;37;16;0.278692789;0;0.425228208;0.006877477;915;19719.82617;89.66120219;118.6420765;-132.4590206;Brain-Stem;0ZxhGs;1;1;R4;CGv1;;None
743;33;17;0.361164083;0.28834787;0.42266953;0.00055936;347;7478.448242;116.8731988;111.4769452;-116.3072687;Left-Hippocampus;0ZxhGs;1;1;R4;CGv1;Left;Hippocampus
744;22;18;0.381736332;0.303134024;0.426283032;0.000725681;107;2306.034424;112.2196262;91.98598131;-118.4337782;Left-Amygdala;0ZxhGs;1;1;R4;CGv1;Left;Amygdala
745;24;24;0.360490317;0;1.358102202;0.027925838;24152;520517.2188;88.80103097;113.5845893;-84.10027231;CSF;0ZxhGs;1;1;R4;CGv1;;None
746;11;26;0.34811787;0.302485049;0.397125661;0.000445259;47;1012.93103;98.56382979;76.64893617;-105.429205;Left-Accumbens-area;0ZxhGs;1;1;R4;CGv1;Left;Accumbens-area
747;6;28;0.302497159;0.261926115;0.434555262;0.000543583;221;4762.930664;101.9570136;106.3914027;-110.0639771;Left-VentralDC;0ZxhGs;1;1;R4;CGv1;Left;VentralDC
748;13;31;0.396164351;0.298835874;0.569152474;0.003042349;60;1293.103394;113.4583333;119.7916667;-99.59770592;Left-choroid-plexus;0ZxhGs;1;1;R4;CGv1;Left;choroid-plexus
749;29;41;0.297605554;0.234290123;0.444477707;0.000796742;13219;284892.2188;65.54372494;112.5737575;-81.79449628;Right-Cerebral-White-Matter;0ZxhGs;1;1;R4;CGv1;Right;Cerebral-White-Matter
750;15;42;0.33605419;0;0.608145773;0.002848283;12397;267176.7188;60.72416714;114.4613616;-89.71609309;Right-Cerebral-Cortex;0ZxhGs;1;1;R4;CGv1;Right;Cerebral-Cortex
751;8;43;0.449127803;0.264693022;1.297693372;0.022936008;1254;27025.86133;75.99880383;111.0267145;-87.85679428;Right-Lateral-Ventricle;0ZxhGs;1;1;R4;CGv1;Right;Lateral-Ventricle
752;31;44;0.341852708;0.303465247;0.38898626;0.0005775;21;452.5861816;56.54761905;102.0238095;-116.2561621;Right-Inf-Lat-Vent;0ZxhGs;1;1;R4;CGv1;Right;Inf-Lat-Vent
753;34;46;0.314531151;0.254199862;0.4182778;0.000687641;1082;23318.96484;69.48937153;145.2472274;-137.730261;Right-Cerebellum-White-Matter;0ZxhGs;1;1;R4;CGv1;Right;Cerebellum-White-Matter
754;21;47;0.345164606;0;0.546566248;0.001283271;2255;48599.13672;65.57538803;152.1341463;-141.8426526;Right-Cerebellum-Cortex;0ZxhGs;1;1;R4;CGv1;Right;Cerebellum-Cortex
755;19;49;0.315256781;0.259445935;0.405948669;0.000825487;299;6443.965332;79.80769231;110.0334448;-94.47584386;Right-Thalamus;0ZxhGs;1;1;R4;CGv1;Right;Thalamus
756;2;50;0.333765805;0.281781167;0.400964916;0.000711687;193;4159.482422;76.86528497;81.02331606;-88.99410894;Right-Caudate;0ZxhGs;1;1;R4;CGv1;Right;Caudate
757;1;51;0.307263169;0.254951358;0.354693353;0.000431533;349;7521.55127;66.53295129;88.91833811;-98.8143512;Right-Putamen;0ZxhGs;1;1;R4;CGv1;Right;Putamen
758;39;52;0.278198064;0.249727339;0.313861877;0.000200471;87;1875;71.23563218;94.94252874;-98.92985021;Right-Pallidum;0ZxhGs;1;1;R4;CGv1;Right;Pallidum
759;25;53;0.355230597;0.300771385;0.457934797;0.000537639;291;6271.551758;65.27491409;113.8402062;-113.1295223;Right-Hippocampus;0ZxhGs;1;1;R4;CGv1;Right;Hippocampus
760;32;54;0.368271373;0.30042842;0.414283633;0.00069353;105;2262.930908;67.76190476;95.28571429;-115.6978699;Right-Amygdala;0ZxhGs;1;1;R4;CGv1;Right;Amygdala
761;28;58;0.351878091;0.294968367;0.411565155;0.00068087;40;862.0689697;81.6875;77;-104.6551771;Head-ExtraCerebral;0ZxhGs;1;1;R4;CGv1;;None
762;12;60;0.297690933;0.255286902;0.465347171;0.000818008;224;4827.585938;79.85491071;107.1651786;-108.928576;Right-VentralDC;0ZxhGs;1;1;R4;CGv1;Right;VentralDC
763;18;62;0.346430063;0.346430063;0.346430063;0;1;21.55172348;62.5;92.5;-106.8965564;;0ZxhGs;1;1;R4;CGv1;;None
764;5;63;0.406415794;0.306260884;0.676433682;0.006286944;84;1810.344727;72.29166667;120.1488095;-96.34647445;Right-choroid-plexus;0ZxhGs;1;1;R4;CGv1;Right;choroid-plexus
765;23;77;0.30261862;0.251672119;0.410482109;0.000799611;111;2392.241211;93.46846847;114.2117117;-87.76017894;WM-hypointensities;0ZxhGs;1;1;R4;CGv1;;None
766;10;85;0.379801422;0.379801422;0.379801422;0;1;21.55172348;95;90;-113.793108;;0ZxhGs;1;1;R4;CGv1;;None
767;20;165;0.048391238;0;0.550529063;0.013895675;17280;372413.7813;93.56756366;119.2867477;-96.92569128;;0ZxhGs;1;1;R4;CGv1;;None
768;26;258;0.007350337;0;0.647155881;0.002248414;58502;1260818.875;90.98030837;105.3829356;-111.9591006;;0ZxhGs;1;1;R4;CGv1;;None
769;40;259;0;0;0;0;708;15258.62012;90.25423729;24.95762712;-132.0767625;;0ZxhGs;1;1;R4;CGv1;;None
770;24;0;0.000101347;0;0.490758598;3.10E-05;197533;4257176.5;0;0;0;Unknown;0ZxhGs;1;1;R4;LLRv1;;None
771;28;2;0.293263747;0.235484466;0.509530365;0.000691464;14573;314073.2813;120.7196528;109.8008303;-84.48832424;Left-Cerebral-White-Matter;0ZxhGs;1;1;R4;LLRv1;Left;Cerebral-White-Matter
772;33;3;0.343480285;0;0.664594054;0.002663214;13458;290043.0938;124.8552905;110.4486179;-92.86029565;Left-Cerebral-Cortex;0ZxhGs;1;1;R4;LLRv1;Left;Cerebral-Cortex
773;4;4;0.560213491;0.255383492;10;0.517122453;1271;27392.24023;107.9425649;110.3973249;-89.21837767;Left-Lateral-Ventricle;0ZxhGs;1;1;R4;LLRv1;Left;Lateral-Ventricle
774;37;5;0.367234019;0.311437726;0.403150082;0.001002336;12;258.6206665;121.0416667;96.66666667;-120.114947;Left-Inf-Lat-Vent;0ZxhGs;1;1;R4;LLRv1;Left;Inf-Lat-Vent
775;15;7;0.306316972;0.244227722;0.406255513;0.000655703;1029;22176.72266;111.5937804;141.8124393;-140.474519;Left-Cerebellum-White-Matter;0ZxhGs;1;1;R4;LLRv1;Left;Cerebellum-White-Matter
776;31;8;0.341497742;0;0.556613982;0.002008647;2637;56831.89453;117.2847933;149.1059917;-145.1518877;Left-Cerebellum-Cortex;0ZxhGs;1;1;R4;LLRv1;Left;Cerebellum-Cortex
777;12;10;0.305100291;0.26274997;0.432108909;0.000813627;315;6788.792969;103.7063492;108.6349206;-95.21620627;Left-Thalamus;0ZxhGs;1;1;R4;LLRv1;Left;Thalamus
778;21;11;0.321442963;0.258136153;0.386582822;0.000679152;174;3750;104.0086207;79.77011494;-89.49663594;Left-Caudate;0ZxhGs;1;1;R4;LLRv1;Left;Caudate
779;18;12;0.303540649;0.255194902;0.377868116;0.000638322;433;9331.896484;115.1212471;86.34526559;-99.04436251;Left-Putamen;0ZxhGs;1;1;R4;LLRv1;Left;Putamen
780;20;13;0.27866042;0.250529051;0.308133781;0.000197508;81;1745.689575;109.5987654;92.93209877;-100.0851474;Left-Pallidum;0ZxhGs;1;1;R4;LLRv1;Left;Pallidum
781;22;14;0.503575021;0.304549336;1.081100821;0.02503403;110;2370.689697;90.93181818;102.5909091;-102.1943621;3rd-Ventricle;0ZxhGs;1;1;R4;LLRv1;;None
782;14;15;0.57862522;0.279586405;10;0.629028847;154;3318.965332;90.71428571;133.4577922;-136.1397265;4th-Ventricle;0ZxhGs;1;1;R4;LLRv1;;None
783;32;16;0.291158277;0;0.414075345;0.001416699;964;20775.86133;89.8469917;118.2053942;-132.8444741;Brain-Stem;0ZxhGs;1;1;R4;LLRv1;;None
784;11;17;0.36262838;0.294530839;0.468720853;0.000839646;333;7176.724121;117.0345345;111.0660661;-116.060893;Left-Hippocampus;0ZxhGs;1;1;R4;LLRv1;Left;Hippocampus
785;39;18;0.389889322;0.303624809;0.462392926;0.000780693;115;2478.448242;112.6521739;91.89130435;-118.350829;Left-Amygdala;0ZxhGs;1;1;R4;LLRv1;Left;Amygdala
786;35;24;0.429019436;0;10;0.113137725;25016;539137.9375;88.60069555;113.4217101;-83.71773604;CSF;0ZxhGs;1;1;R4;LLRv1;;None
787;1;26;0.353924763;0.306557506;0.412116349;0.000522978;45;969.8275757;98.88888889;76.05555556;-104.9042192;Left-Accumbens-area;0ZxhGs;1;1;R4;LLRv1;Left;Accumbens-area
788;27;28;0.298941405;0.254490018;0.448820591;0.000470853;214;4612.068848;102.6168224;105.7476636;-109.2652318;Left-VentralDC;0ZxhGs;1;1;R4;LLRv1;Left;VentralDC
789;9;30;0.32166937;0.32166937;0.32166937;0;1;21.55172348;117.5;87.5;-106.8965564;Left-vessel;0ZxhGs;1;1;R4;LLRv1;Left;vessel
790;30;31;0.401198915;0.305325568;0.694020271;0.00671367;57;1228.448242;115.6578947;121.0526316;-100.7259576;Left-choroid-plexus;0ZxhGs;1;1;R4;LLRv1;Left;choroid-plexus
791;17;41;0.292883624;0;0.516013145;0.000697499;13904;299655.1563;65.39700806;112.6206487;-81.21404421;Right-Cerebral-White-Matter;0ZxhGs;1;1;R4;LLRv1;Right;Cerebral-White-Matter
792;19;42;0.335152387;0;0.98226738;0.004249114;13048;281206.875;60.45121858;114.7325261;-89.55501668;Right-Cerebral-Cortex;0ZxhGs;1;1;R4;LLRv1;Right;Cerebral-Cortex
793;23;43;0.749543504;0.268551499;10;1.589073611;1302;28060.34375;75.9562212;110.6605223;-87.31130325;Right-Lateral-Ventricle;0ZxhGs;1;1;R4;LLRv1;Right;Lateral-Ventricle
794;13;44;0.347861227;0.297377974;0.397749186;0.000793879;19;409.4827576;57.36842105;103.2894737;-114.8820372;Right-Inf-Lat-Vent;0ZxhGs;1;1;R4;LLRv1;Right;Inf-Lat-Vent
795;10;46;0.306984555;0.225121871;0.46465078;0.000815673;1108;23879.31055;69.54873646;144.5938628;-137.7349724;Right-Cerebellum-White-Matter;0ZxhGs;1;1;R4;LLRv1;Right;Cerebellum-White-Matter
796;8;47;0.345110176;0;0.638652563;0.001928858;2342;50474.13672;65.19214347;151.5232707;-141.8651944;Right-Cerebellum-Cortex;0ZxhGs;1;1;R4;LLRv1;Right;Cerebellum-Cortex
797;6;49;0.306669718;0.263428241;0.415726215;0.000781078;304;6551.724121;79.64638158;110.0575658;-94.19238236;Right-Thalamus;0ZxhGs;1;1;R4;LLRv1;Right;Thalamus
798;34;50;0.332861411;0.259372056;0.407942474;0.000884837;193;4159.482422;76.80051813;80.18134715;-88.72610823;Right-Caudate;0ZxhGs;1;1;R4;LLRv1;Right;Caudate
799;26;51;0.307935576;0.254705638;0.364801526;0.000431208;352;7586.206543;66.25;88.58664773;-98.4130142;Right-Putamen;0ZxhGs;1;1;R4;LLRv1;Right;Putamen
800;0;52;0.277150391;0.251011848;0.305993289;0.000191996;93;2004.310303;71.0483871;95.16129032;-98.14609305;Right-Pallidum;0ZxhGs;1;1;R4;LLRv1;Right;Pallidum
801;36;53;0.354511643;0.276479989;0.529209554;0.000713407;275;5926.724121;65.07272727;112.3;-113.2163055;Right-Hippocampus;0ZxhGs;1;1;R4;LLRv1;Right;Hippocampus
802;16;54;0.365965092;0.268589199;0.417829961;0.000762295;111;2392.241211;67.63513514;95.11261261;-115.3774509;Right-Amygdala;0ZxhGs;1;1;R4;LLRv1;Right;Amygdala
803;25;58;0.354428633;0.287015378;0.417253584;0.000664014;41;883.6206665;81.76829268;76.64634146;-104.457532;Head-ExtraCerebral;0ZxhGs;1;1;R4;LLRv1;;None
804;29;60;0.289726188;0.243843809;0.412215084;0.000488897;204;4396.551758;79.86519608;107.5735294;-108.4685645;Right-VentralDC;0ZxhGs;1;1;R4;LLRv1;Right;VentralDC
805;5;63;0.445102486;0.295657843;0.997322619;0.020914176;83;1788.793091;73.22289157;118.313253;-95.97009208;Right-choroid-plexus;0ZxhGs;1;1;R4;LLRv1;Right;choroid-plexus
806;40;77;0.30430153;0.249535114;0.417458773;0.000918012;109;2349.137939;93.44036697;116.2385321;-87.31414607;WM-hypointensities;0ZxhGs;1;1;R4;LLRv1;;None
807;2;85;0.397963434;0.397963434;0.397963434;0;1;21.55172348;95;90;-113.793108;;0ZxhGs;1;1;R4;LLRv1;;None
808;7;165;0.02455693;0;1.171516061;0.008171669;17057;367607.75;93.61581755;119.285484;-96.75288007;;0ZxhGs;1;1;R4;LLRv1;;None
809;3;258;0.009176532;0;10;0.019317476;57679;1243081.875;91.23337783;105.2083947;-112.0508257;;0ZxhGs;1;1;R4;LLRv1;;None
810;38;259;0;0;0;0;738;15905.17188;90.02710027;24.23102981;-131.9456168;;0ZxhGs;1;1;R4;LLRv1;;None
